loan_id,gender,married,dependents,education,self_employed,income,coapplicantincome,loan_amount,loan_amount_term,credit_history,property_area,loan_to_income
LP001015,Male,Yes,0,Graduate,No,5720,0,110.0,360.0,1.0,Urban,0.019230769230769232
LP001022,Male,Yes,1,Graduate,No,3076,1500,126.0,360.0,1.0,Urban,0.04096228868660598
LP001031,Male,Yes,2,Graduate,No,5000,1800,208.0,360.0,1.0,Urban,0.0416
LP001035,Male,Yes,2,Graduate,No,2340,2546,100.0,360.0,1.0,Urban,0.042735042735042736
LP001051,Male,No,0,Not Graduate,No,3276,0,78.0,360.0,1.0,Urban,0.023809523809523808
LP001054,Male,Yes,0,Not Graduate,Yes,2165,3422,152.0,360.0,1.0,Urban,0.07020785219399538
LP001055,Female,No,1,Not Graduate,No,2226,0,59.0,360.0,1.0,Semiurban,0.026504941599281222
LP001056,Male,Yes,2,Not Graduate,No,3881,0,147.0,360.0,0.0,Rural,0.03787683586704458
LP001059,Male,Yes,2,Graduate,No,13633,0,280.0,240.0,1.0,Urban,0.020538399471869726
LP001067,Male,No,0,Not Graduate,No,2400,2400,123.0,360.0,1.0,Semiurban,0.05125
LP001078,Male,No,0,Not Graduate,No,3091,0,90.0,360.0,1.0,Urban,0.029116790682626983
LP001082,Male,Yes,1,Graduate,No,2185,1516,162.0,360.0,1.0,Semiurban,0.07414187643020595
LP001083,Male,No,3+,Graduate,No,4166,0,40.0,180.0,1.0,Urban,0.009601536245799328
LP001094,Male,Yes,2,Graduate,No,12173,0,166.0,360.0,0.0,Semiurban,0.01363673704099236
LP001096,Female,No,0,Graduate,No,4666,0,124.0,360.0,1.0,Semiurban,0.02657522503214745
LP001099,Male,No,1,Graduate,No,5667,0,131.0,360.0,1.0,Urban,0.023116287277218987
LP001105,Male,Yes,2,Graduate,No,4583,2916,200.0,360.0,1.0,Urban,0.04363953742090334
LP001107,Male,Yes,3+,Graduate,No,3786,333,126.0,360.0,1.0,Semiurban,0.03328050713153724
LP001108,Male,Yes,0,Graduate,No,9226,7916,300.0,360.0,1.0,Urban,0.03251680034684587
LP001115,Male,No,0,Graduate,No,1300,3470,100.0,180.0,1.0,Semiurban,0.07692307692307693
LP001121,Male,Yes,1,Not Graduate,No,1888,1620,48.0,360.0,1.0,Urban,0.025423728813559324
LP001124,Female,No,3+,Not Graduate,No,2083,0,28.0,180.0,1.0,Urban,0.01344215074411906
LP001128,Male,No,0,Graduate,No,3909,0,101.0,360.0,1.0,Urban,0.025837810181632132
LP001135,Female,No,0,Not Graduate,No,3765,0,125.0,360.0,1.0,Urban,0.033200531208499334
LP001149,Male,Yes,0,Graduate,No,5400,4380,290.0,360.0,1.0,Urban,0.053703703703703705
LP001153,Male,No,0,Graduate,No,0,24000,148.0,360.0,0.0,Rural,inf
LP001163,Male,Yes,2,Graduate,No,4363,1250,140.0,360.0,1.0,Urban,0.03208801283520513
LP001169,Male,Yes,0,Graduate,No,7500,3750,275.0,360.0,1.0,Urban,0.03666666666666667
LP001174,Male,Yes,0,Graduate,No,3772,833,57.0,360.0,1.0,Semiurban,0.015111346765641569
LP001176,Male,No,0,Graduate,No,2942,2382,125.0,180.0,1.0,Urban,0.0424881033310673
LP001177,Female,No,0,Not Graduate,No,2478,0,75.0,360.0,1.0,Semiurban,0.03026634382566586
LP001183,Male,Yes,2,Graduate,No,6250,820,192.0,360.0,1.0,Urban,0.03072
LP001185,Male,No,0,Graduate,No,3268,1683,152.0,360.0,1.0,Semiurban,0.046511627906976744
LP001187,Male,Yes,0,Graduate,No,2783,2708,158.0,360.0,1.0,Urban,0.05677326625943227
LP001190,Male,Yes,0,Graduate,No,2740,1541,101.0,360.0,1.0,Urban,0.03686131386861314
LP001203,Male,No,0,Graduate,No,3150,0,176.0,360.0,0.0,Semiurban,0.05587301587301587
LP001208,Male,Yes,2,Graduate,No,7350,4029,185.0,180.0,1.0,Urban,0.025170068027210883
LP001210,Male,Yes,0,Graduate,Yes,2267,2792,90.0,360.0,1.0,Urban,0.03970004411116013
LP001211,Male,No,0,Graduate,Yes,5833,0,116.0,360.0,1.0,Urban,0.019886850677181555
LP001219,Male,No,0,Graduate,No,3643,1963,138.0,360.0,1.0,Urban,0.03788086741696404
LP001220,Male,Yes,0,Graduate,No,5629,818,100.0,360.0,1.0,Urban,0.017765144785930005
LP001221,Female,No,0,Graduate,No,3644,0,110.0,360.0,1.0,Urban,0.030186608122941824
LP001226,Male,Yes,0,Not Graduate,No,1750,2024,90.0,360.0,1.0,Semiurban,0.05142857142857143
LP001230,Male,No,0,Graduate,No,6500,2600,200.0,360.0,1.0,Semiurban,0.03076923076923077
LP001231,Female,No,0,Graduate,No,3666,0,84.0,360.0,1.0,Urban,0.022913256955810146
LP001232,Male,Yes,0,Graduate,No,4260,3900,185.0,360.0,1.0,Urban,0.04342723004694836
LP001237,Male,Yes,0,Not Graduate,No,4163,1475,162.0,360.0,1.0,Urban,0.03891424453519097
LP001242,Male,No,0,Not Graduate,No,2356,1902,108.0,360.0,1.0,Semiurban,0.04584040747028863
LP001268,Male,No,0,Graduate,No,6792,3338,187.0,360.0,1.0,Urban,0.02753239104829211
LP001270,Male,Yes,3+,Not Graduate,Yes,8000,250,187.0,360.0,1.0,Semiurban,0.023375
LP001284,Male,Yes,1,Graduate,No,2419,1707,124.0,360.0,1.0,Urban,0.051260851591566764
LP001287,Male,Yes,3+,Not Graduate,No,3500,833,120.0,360.0,1.0,Semiurban,0.03428571428571429
LP001291,Male,Yes,1,Graduate,No,3500,3077,160.0,360.0,1.0,Semiurban,0.045714285714285714
LP001298,Male,Yes,2,Graduate,No,4116,1000,30.0,180.0,1.0,Urban,0.007288629737609329
LP001312,Male,Yes,0,Not Graduate,Yes,5293,0,92.0,360.0,1.0,Urban,0.01738144719440771
LP001313,Male,No,0,Graduate,No,2750,0,130.0,360.0,0.0,Urban,0.04727272727272727
LP001317,Female,No,0,Not Graduate,No,4402,0,130.0,360.0,1.0,Rural,0.029532030895047707
LP001321,Male,Yes,2,Graduate,No,3613,3539,134.0,180.0,1.0,Semiurban,0.03708829227788541
LP001323,Female,Yes,2,Graduate,No,2779,3664,176.0,360.0,0.0,Semiurban,0.06333213386110112
LP001324,Male,Yes,3+,Graduate,No,4720,0,90.0,180.0,1.0,Semiurban,0.019067796610169493
LP001332,Male,Yes,0,Not Graduate,No,2415,1721,110.0,360.0,1.0,Semiurban,0.045548654244306416
LP001335,Male,Yes,0,Graduate,Yes,7016,292,125.0,360.0,1.0,Urban,0.01781641961231471
LP001338,Female,No,2,Graduate,No,4968,0,189.0,360.0,1.0,Semiurban,0.03804347826086957
LP001347,Female,No,0,Graduate,No,2101,1500,108.0,360.0,0.0,Rural,0.05140409328891004
LP001348,Male,Yes,3+,Not Graduate,No,4490,0,125.0,360.0,1.0,Urban,0.02783964365256125
LP001351,Male,Yes,0,Graduate,No,2917,3583,138.0,360.0,1.0,Semiurban,0.047308878985258825
LP001352,Male,Yes,0,Not Graduate,No,4700,0,135.0,360.0,0.0,Semiurban,0.02872340425531915
LP001358,Male,Yes,0,Graduate,No,3445,0,130.0,360.0,0.0,Semiurban,0.03773584905660377
LP001359,Male,Yes,0,Graduate,No,7666,0,187.0,360.0,1.0,Semiurban,0.024393425515262197
LP001361,Male,Yes,0,Graduate,No,2458,5105,188.0,360.0,0.0,Rural,0.07648494711147275
LP001366,Female,No,0,Graduate,No,3250,0,95.0,360.0,1.0,Semiurban,0.02923076923076923
LP001368,Male,No,0,Graduate,No,4463,0,65.0,360.0,1.0,Semiurban,0.014564194488012548
LP001375,Male,Yes,1,Graduate,No,4083,1775,139.0,60.0,1.0,Urban,0.03404359539554249
LP001380,Male,Yes,0,Graduate,Yes,3900,2094,232.0,360.0,1.0,Rural,0.059487179487179485
LP001386,Male,Yes,0,Not Graduate,No,4750,3583,144.0,360.0,1.0,Semiurban,0.03031578947368421
LP001400,Male,No,0,Graduate,No,3583,3435,155.0,360.0,1.0,Urban,0.043259838124476695
LP001407,Male,Yes,0,Graduate,No,3189,2367,186.0,360.0,1.0,Urban,0.05832549388523048
LP001413,Male,No,0,Graduate,Yes,6356,0,50.0,360.0,1.0,Rural,0.007866582756450597
LP001415,Male,Yes,1,Graduate,No,3413,4053,125.0,360.0,1.0,Semiurban,0.0366246703779666
LP001419,Female,Yes,0,Graduate,No,7950,0,185.0,360.0,1.0,Urban,0.023270440251572325
LP001420,Male,Yes,3+,Graduate,No,3829,1103,163.0,360.0,0.0,Urban,0.04256986158265866
LP001428,Male,Yes,3+,Graduate,No,72529,0,360.0,360.0,1.0,Urban,0.004963531828647851
LP001445,Male,Yes,2,Not Graduate,No,4136,0,149.0,480.0,0.0,Rural,0.03602514506769826
LP001446,Male,Yes,0,Graduate,No,8449,0,257.0,360.0,1.0,Rural,0.030417800923186175
LP001450,Male,Yes,0,Graduate,No,4456,0,131.0,180.0,0.0,Semiurban,0.029398563734290842
LP001452,Male,Yes,2,Graduate,No,4635,8000,102.0,180.0,1.0,Rural,0.022006472491909384
LP001455,Male,Yes,0,Graduate,No,3571,1917,135.0,360.0,1.0,Urban,0.03780453654438533
LP001466,Male,No,0,Graduate,No,3066,0,95.0,360.0,1.0,Semiurban,0.030984996738421394
LP001471,Male,No,2,Not Graduate,No,3235,2015,77.0,360.0,1.0,Semiurban,0.023802163833075735
LP001472,Female,No,0,Graduate,No,5058,0,200.0,360.0,1.0,Rural,0.039541320680110716
LP001475,Male,Yes,0,Graduate,Yes,3188,2286,130.0,360.0,1.0,Rural,0.04077791718946048
LP001483,Male,Yes,3+,Graduate,No,13518,0,390.0,360.0,1.0,Rural,0.02885042166000888
LP001486,Male,Yes,1,Graduate,No,4364,2500,185.0,360.0,1.0,Semiurban,0.0423923006416132
LP001490,Male,Yes,2,Not Graduate,No,4766,1646,100.0,360.0,1.0,Semiurban,0.0209819555182543
LP001496,Male,Yes,1,Graduate,No,4609,2333,123.0,360.0,0.0,Semiurban,0.02668691690171404
LP001499,Female,Yes,3+,Graduate,No,6260,0,110.0,360.0,1.0,Semiurban,0.01757188498402556
LP001500,Male,Yes,1,Graduate,No,3333,4200,256.0,360.0,1.0,Urban,0.07680768076807681
LP001501,Male,Yes,0,Graduate,No,3500,3250,140.0,360.0,1.0,Semiurban,0.04
LP001517,Male,Yes,3+,Graduate,No,9719,0,61.0,360.0,1.0,Urban,0.006276365881263505
LP001527,Male,Yes,3+,Graduate,No,6835,0,188.0,360.0,1.0,Semiurban,0.027505486466715436
LP001534,Male,No,0,Graduate,No,4452,0,131.0,360.0,1.0,Rural,0.029424977538185085
LP001542,Female,Yes,0,Graduate,No,2262,0,125.0,480.0,0.0,Semiurban,0.05526083112290009
LP001547,Male,Yes,1,Graduate,No,3901,0,116.0,360.0,1.0,Urban,0.029735965137144323
LP001548,Male,Yes,2,Not Graduate,No,2687,0,50.0,180.0,1.0,Rural,0.018608113137327874
LP001558,Male,No,0,Graduate,No,2243,2233,107.0,360.0,1.0,Semiurban,0.04770396790013375
LP001561,Female,Yes,0,Graduate,No,3417,1287,200.0,360.0,1.0,Semiurban,0.058530875036581796
LP001563,Male,No,0,Graduate,No,1596,1760,119.0,360.0,0.0,Urban,0.07456140350877193
LP001567,Male,Yes,3+,Graduate,No,4513,0,120.0,360.0,1.0,Rural,0.026589851539995567
LP001568,Male,Yes,0,Graduate,No,4500,0,140.0,360.0,1.0,Semiurban,0.03111111111111111
LP001573,Male,Yes,0,Not Graduate,No,4523,1350,165.0,360.0,1.0,Urban,0.03648021224850763
LP001584,Female,No,0,Graduate,Yes,4742,0,108.0,360.0,1.0,Semiurban,0.022775200337410376
LP001587,Male,Yes,0,Graduate,No,4082,0,93.0,360.0,1.0,Semiurban,0.02278294953454189
LP001589,Female,No,0,Graduate,No,3417,0,102.0,360.0,1.0,Urban,0.029850746268656716
LP001591,Female,Yes,2,Graduate,No,2922,3396,122.0,360.0,1.0,Semiurban,0.04175222450376454
LP001599,Male,Yes,0,Graduate,No,4167,4754,160.0,360.0,1.0,Rural,0.03839692824574034
LP001601,Male,No,3+,Graduate,No,4243,4123,157.0,360.0,1.0,Semiurban,0.03700212114070233
LP001607,Female,No,0,Not Graduate,No,0,1760,180.0,360.0,1.0,Semiurban,inf
LP001611,Male,Yes,1,Graduate,No,1516,2900,80.0,360.0,0.0,Rural,0.052770448548812667
LP001613,Female,No,0,Graduate,No,1762,2666,104.0,360.0,0.0,Urban,0.05902383654937571
LP001622,Male,Yes,2,Graduate,No,724,3510,213.0,360.0,0.0,Rural,0.2941988950276243
LP001627,Male,No,0,Graduate,No,3125,0,65.0,360.0,1.0,Urban,0.0208
LP001650,Male,Yes,0,Graduate,No,2333,3803,146.0,360.0,1.0,Rural,0.06258036862408915
LP001651,Male,Yes,3+,Graduate,No,3350,1560,135.0,360.0,1.0,Urban,0.04029850746268657
LP001652,Male,No,0,Graduate,No,2500,6414,187.0,360.0,0.0,Rural,0.0748
LP001655,Female,No,0,Graduate,No,12500,0,300.0,360.0,0.0,Urban,0.024
LP001660,Male,No,0,Graduate,No,4667,0,120.0,360.0,1.0,Semiurban,0.025712449110777802
LP001662,Male,No,0,Graduate,No,6500,0,71.0,360.0,0.0,Urban,0.010923076923076923
LP001663,Male,Yes,2,Graduate,No,7500,0,225.0,360.0,1.0,Urban,0.03
LP001667,Male,No,0,Graduate,No,3073,0,70.0,180.0,1.0,Urban,0.022779043280182234
LP001695,Male,Yes,1,Not Graduate,No,3321,2088,70.0,360.0,1.0,Semiurban,0.021077988557663355
LP001703,Male,Yes,0,Graduate,No,3333,1270,124.0,360.0,1.0,Urban,0.0372037203720372
LP001718,Male,No,0,Graduate,No,3391,0,132.0,360.0,1.0,Rural,0.03892657033323503
LP001728,Male,Yes,1,Graduate,Yes,3343,1517,105.0,360.0,1.0,Rural,0.031408914148967994
LP001735,Female,No,1,Graduate,No,3620,0,90.0,360.0,1.0,Urban,0.024861878453038673
LP001737,Male,No,0,Graduate,No,4000,0,83.0,84.0,1.0,Urban,0.02075
LP001739,Male,Yes,0,Graduate,No,4258,0,125.0,360.0,1.0,Urban,0.029356505401596993
LP001742,Male,Yes,2,Graduate,No,4500,0,147.0,360.0,1.0,Rural,0.03266666666666666
LP001757,Male,Yes,1,Graduate,No,2014,2925,120.0,360.0,1.0,Rural,0.05958291956305859
LP001769,Male,No,0,Graduate,No,3333,1250,110.0,360.0,1.0,Semiurban,0.033003300330033
LP001771,Female,No,3+,Graduate,No,4083,0,103.0,360.0,1.0,Semiurban,0.025226549106049472
LP001785,Male,No,0,Graduate,No,4727,0,150.0,360.0,0.0,Rural,0.031732599957689865
LP001787,Male,Yes,3+,Graduate,No,3089,2999,100.0,240.0,1.0,Rural,0.03237293622531564
LP001789,Male,Yes,3+,Not Graduate,No,6794,528,139.0,360.0,0.0,Urban,0.02045922873123344
LP001791,Male,Yes,0,Graduate,Yes,32000,0,550.0,360.0,1.0,Semiurban,0.0171875
LP001794,Male,Yes,2,Graduate,Yes,10890,0,260.0,12.0,1.0,Rural,0.023875114784205693
LP001797,Female,No,0,Graduate,No,12941,0,150.0,300.0,1.0,Urban,0.011591067150915695
LP001815,Male,No,0,Not Graduate,No,3276,0,90.0,360.0,1.0,Semiurban,0.027472527472527472
LP001817,Male,No,0,Not Graduate,Yes,8703,0,199.0,360.0,0.0,Rural,0.02286567850166609
LP001818,Male,Yes,1,Graduate,No,4742,717,139.0,360.0,1.0,Semiurban,0.029312526360185574
LP001822,Male,No,0,Graduate,No,5900,0,150.0,360.0,1.0,Urban,0.025423728813559324
LP001827,Male,No,0,Graduate,No,3071,4309,180.0,360.0,1.0,Urban,0.058612829697167045
LP001831,Male,Yes,0,Graduate,No,2783,1456,113.0,360.0,1.0,Urban,0.04060366510959396
LP001842,Male,No,0,Graduate,No,5000,0,148.0,360.0,1.0,Rural,0.0296
LP001853,Male,Yes,1,Not Graduate,No,2463,2360,117.0,360.0,0.0,Urban,0.047503045066991476
LP001855,Male,Yes,2,Graduate,No,4855,0,72.0,360.0,1.0,Rural,0.014830072090628218
LP001857,Male,No,0,Not Graduate,Yes,1599,2474,125.0,300.0,1.0,Semiurban,0.07817385866166354
LP001862,Male,Yes,2,Graduate,Yes,4246,4246,214.0,360.0,1.0,Urban,0.05040037682524729
LP001867,Male,Yes,0,Graduate,No,4333,2291,133.0,350.0,1.0,Rural,0.030694668820678513
LP001878,Male,No,1,Graduate,No,5823,2529,187.0,360.0,1.0,Semiurban,0.032114030568435516
LP001881,Male,Yes,0,Not Graduate,No,7895,0,143.0,360.0,1.0,Rural,0.01811272957568081
LP001886,Male,No,0,Graduate,No,4150,4256,209.0,360.0,1.0,Rural,0.05036144578313253
LP001906,Male,No,0,Graduate,No,2964,0,84.0,360.0,0.0,Semiurban,0.02834008097165992
LP001909,Male,No,0,Graduate,No,5583,0,116.0,360.0,1.0,Urban,0.020777359842378648
LP001911,Female,No,0,Graduate,No,2708,0,65.0,360.0,1.0,Rural,0.024002954209748892
LP001921,Male,No,1,Graduate,No,3180,2370,80.0,240.0,1.0,Rural,0.025157232704402517
LP001923,Male,No,0,Not Graduate,No,2268,0,170.0,360.0,0.0,Semiurban,0.07495590828924162
LP001933,Male,No,2,Not Graduate,No,1141,2017,120.0,360.0,0.0,Urban,0.10517090271691498
LP001943,Male,Yes,0,Graduate,No,3042,3167,135.0,360.0,1.0,Urban,0.04437869822485207
LP001950,Female,Yes,3+,Graduate,No,1750,2935,94.0,360.0,0.0,Semiurban,0.053714285714285714
LP001959,Female,Yes,1,Graduate,No,3564,0,79.0,360.0,1.0,Rural,0.022166105499438832
LP001961,Female,No,0,Graduate,No,3958,0,110.0,360.0,1.0,Rural,0.027791814047498736
LP001973,Male,Yes,2,Not Graduate,No,4483,0,130.0,360.0,1.0,Rural,0.028998438545616775
LP001975,Male,Yes,0,Graduate,No,5225,0,143.0,360.0,1.0,Rural,0.02736842105263158
LP001979,Male,No,0,Graduate,No,3017,2845,159.0,180.0,0.0,Urban,0.052701358965860125
LP001995,Male,Yes,0,Not Graduate,No,2431,1820,110.0,360.0,0.0,Rural,0.04524886877828054
LP001999,Male,Yes,2,Graduate,No,4912,4614,160.0,360.0,1.0,Rural,0.03257328990228013
LP002007,Male,Yes,2,Not Graduate,No,2500,3333,131.0,360.0,1.0,Urban,0.0524
LP002009,Female,No,0,Graduate,No,2918,0,65.0,360.0,1.0,Rural,0.02227553118574366
LP002016,Male,Yes,2,Graduate,No,5128,0,143.0,360.0,1.0,Rural,0.027886115444617783
LP002017,Male,Yes,3+,Graduate,No,15312,0,187.0,360.0,1.0,Urban,0.01221264367816092
LP002018,Male,Yes,2,Graduate,No,3958,2632,160.0,360.0,1.0,Semiurban,0.0404244567963618
LP002027,Male,Yes,0,Graduate,No,4334,2945,165.0,360.0,1.0,Semiurban,0.03807106598984772
